0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0.654073598861148,0.6593299937737952,0.6630986321896933,0.6519412781993669,0.6429656812145298,0.6535775959534839,0.6474782609353634,0.6432136196118011,0.6584868014420783,0.6781238756226994,0.7074307995231411,0.6971659480951181,0.6952816919437298,0.6931989337387786,0.7095134316149706,0.7300928230409681,0.7183403412293178,0.7012819020481905,0.6702889718236803,0.6894301692097587,0.6366182816860163,0.5987822012515719,0.6176753341272575,0.7032158467695303,0.7863261595565559,0.8004590265403803,0.8047236678639426,0.8230713614882558,0.8306584530031255,0.8372041023589586,0.8073517392071444,0.7980290789113763,0.8075501151475858,0.8419150580202334,0.8518824085941551,0.8120628209815409,0.7801276996247756,0.7650527676218181,0.773879425009922,0.7551846680746775,0.8318487086457732,0.8317988939627,0.7603915005304948,0.784689841802439,0.7939132510714254,0.812409884292472,0.7778962540493347,0.7560277342932727,0.7456140693816383,0.7882602303910174,0.7815657675515729,0.7777968769094316,0.7546886651670134,0.7383243526077482,0.7216627914206252,0.7173485876402331,0.7237951120824063,0.6956783177114908,0.7264233095387299,0.70524891640453
0.6593299937737952,0.6630986321896933,0.6519412781993669,0.6429656812145298,0.6535775959534839,0.6474782609353634,0.6432136196118011,0.6584868014420783,0.6781238756226994,0.7074307995231411,0.6971659480951181,0.6952816919437298,0.6931989337387786,0.7095134316149706,0.7300928230409681,0.7183403412293178,0.7012819020481905,0.6702889718236803,0.6894301692097587,0.6366182816860163,0.5987822012515719,0.6176753341272575,0.7032158467695303,0.7863261595565559,0.8004590265403803,0.8047236678639426,0.8230713614882558,0.8306584530031255,0.8372041023589586,0.8073517392071444,0.7980290789113763,0.8075501151475858,0.8419150580202334,0.8518824085941551,0.8120628209815409,0.7801276996247756,0.7650527676218181,0.773879425009922,0.7551846680746775,0.8318487086457732,0.8317988939627,0.7603915005304948,0.784689841802439,0.7939132510714254,0.812409884292472,0.7778962540493347,0.7560277342932727,0.7456140693816383,0.7882602303910174,0.7815657675515729,0.7777968769094316,0.7546886651670134,0.7383243526077482,0.7216627914206252,0.7173485876402331,0.7237951120824063,0.6956783177114908,0.7264233095387299,0.70524891640453,0.6899259198911795
0.6630986321896933,0.6519412781993669,0.6429656812145298,0.6535775959534839,0.6474782609353634,0.6432136196118011,0.6584868014420783,0.6781238756226994,0.7074307995231411,0.6971659480951181,0.6952816919437298,0.6931989337387786,0.7095134316149706,0.7300928230409681,0.7183403412293178,0.7012819020481905,0.6702889718236803,0.6894301692097587,0.6366182816860163,0.5987822012515719,0.6176753341272575,0.7032158467695303,0.7863261595565559,0.8004590265403803,0.8047236678639426,0.8230713614882558,0.8306584530031255,0.8372041023589586,0.8073517392071444,0.7980290789113763,0.8075501151475858,0.8419150580202334,0.8518824085941551,0.8120628209815409,0.7801276996247756,0.7650527676218181,0.773879425009922,0.7551846680746775,0.8318487086457732,0.8317988939627,0.7603915005304948,0.784689841802439,0.7939132510714254,0.812409884292472,0.7778962540493347,0.7560277342932727,0.7456140693816383,0.7882602303910174,0.7815657675515729,0.7777968769094316,0.7546886651670134,0.7383243526077482,0.7216627914206252,0.7173485876402331,0.7237951120824063,0.6956783177114908,0.7264233095387299,0.70524891640453,0.6899259198911795,0.7176460884943342
0.6519412781993669,0.6429656812145298,0.6535775959534839,0.6474782609353634,0.6432136196118011,0.6584868014420783,0.6781238756226994,0.7074307995231411,0.6971659480951181,0.6952816919437298,0.6931989337387786,0.7095134316149706,0.7300928230409681,0.7183403412293178,0.7012819020481905,0.6702889718236803,0.6894301692097587,0.6366182816860163,0.5987822012515719,0.6176753341272575,0.7032158467695303,0.7863261595565559,0.8004590265403803,0.8047236678639426,0.8230713614882558,0.8306584530031255,0.8372041023589586,0.8073517392071444,0.7980290789113763,0.8075501151475858,0.8419150580202334,0.8518824085941551,0.8120628209815409,0.7801276996247756,0.7650527676218181,0.773879425009922,0.7551846680746775,0.8318487086457732,0.8317988939627,0.7603915005304948,0.784689841802439,0.7939132510714254,0.812409884292472,0.7778962540493347,0.7560277342932727,0.7456140693816383,0.7882602303910174,0.7815657675515729,0.7777968769094316,0.7546886651670134,0.7383243526077482,0.7216627914206252,0.7173485876402331,0.7237951120824063,0.6956783177114908,0.7264233095387299,0.70524891640453,0.6899259198911795,0.7176460884943342,0.77953244569033
0.6429656812145298,0.6535775959534839,0.6474782609353634,0.6432136196118011,0.6584868014420783,0.6781238756226994,0.7074307995231411,0.6971659480951181,0.6952816919437298,0.6931989337387786,0.7095134316149706,0.7300928230409681,0.7183403412293178,0.7012819020481905,0.6702889718236803,0.6894301692097587,0.6366182816860163,0.5987822012515719,0.6176753341272575,0.7032158467695303,0.7863261595565559,0.8004590265403803,0.8047236678639426,0.8230713614882558,0.8306584530031255,0.8372041023589586,0.8073517392071444,0.7980290789113763,0.8075501151475858,0.8419150580202334,0.8518824085941551,0.8120628209815409,0.7801276996247756,0.7650527676218181,0.773879425009922,0.7551846680746775,0.8318487086457732,0.8317988939627,0.7603915005304948,0.784689841802439,0.7939132510714254,0.812409884292472,0.7778962540493347,0.7560277342932727,0.7456140693816383,0.7882602303910174,0.7815657675515729,0.7777968769094316,0.7546886651670134,0.7383243526077482,0.7216627914206252,0.7173485876402331,0.7237951120824063,0.6956783177114908,0.7264233095387299,0.70524891640453,0.6899259198911795,0.7176460884943342,0.77953244569033,0.7199767850965565
0.6535775959534839,0.6474782609353634,0.6432136196118011,0.6584868014420783,0.6781238756226994,0.7074307995231411,0.6971659480951181,0.6952816919437298,0.6931989337387786,0.7095134316149706,0.7300928230409681,0.7183403412293178,0.7012819020481905,0.6702889718236803,0.6894301692097587,0.6366182816860163,0.5987822012515719,0.6176753341272575,0.7032158467695303,0.7863261595565559,0.8004590265403803,0.8047236678639426,0.8230713614882558,0.8306584530031255,0.8372041023589586,0.8073517392071444,0.7980290789113763,0.8075501151475858,0.8419150580202334,0.8518824085941551,0.8120628209815409,0.7801276996247756,0.7650527676218181,0.773879425009922,0.7551846680746775,0.8318487086457732,0.8317988939627,0.7603915005304948,0.784689841802439,0.7939132510714254,0.812409884292472,0.7778962540493347,0.7560277342932727,0.7456140693816383,0.7882602303910174,0.7815657675515729,0.7777968769094316,0.7546886651670134,0.7383243526077482,0.7216627914206252,0.7173485876402331,0.7237951120824063,0.6956783177114908,0.7264233095387299,0.70524891640453,0.6899259198911795,0.7176460884943342,0.77953244569033,0.7199767850965565,0.7131335087735006
0.6474782609353634,0.6432136196118011,0.6584868014420783,0.6781238756226994,0.7074307995231411,0.6971659480951181,0.6952816919437298,0.6931989337387786,0.7095134316149706,0.7300928230409681,0.7183403412293178,0.7012819020481905,0.6702889718236803,0.6894301692097587,0.6366182816860163,0.5987822012515719,0.6176753341272575,0.7032158467695303,0.7863261595565559,0.8004590265403803,0.8047236678639426,0.8230713614882558,0.8306584530031255,0.8372041023589586,0.8073517392071444,0.7980290789113763,0.8075501151475858,0.8419150580202334,0.8518824085941551,0.8120628209815409,0.7801276996247756,0.7650527676218181,0.773879425009922,0.7551846680746775,0.8318487086457732,0.8317988939627,0.7603915005304948,0.784689841802439,0.7939132510714254,0.812409884292472,0.7778962540493347,0.7560277342932727,0.7456140693816383,0.7882602303910174,0.7815657675515729,0.7777968769094316,0.7546886651670134,0.7383243526077482,0.7216627914206252,0.7173485876402331,0.7237951120824063,0.6956783177114908,0.7264233095387299,0.70524891640453,0.6899259198911795,0.7176460884943342,0.77953244569033,0.7199767850965565,0.7131335087735006,0.6762893080412627
0.6432136196118011,0.6584868014420783,0.6781238756226994,0.7074307995231411,0.6971659480951181,0.6952816919437298,0.6931989337387786,0.7095134316149706,0.7300928230409681,0.7183403412293178,0.7012819020481905,0.6702889718236803,0.6894301692097587,0.6366182816860163,0.5987822012515719,0.6176753341272575,0.7032158467695303,0.7863261595565559,0.8004590265403803,0.8047236678639426,0.8230713614882558,0.8306584530031255,0.8372041023589586,0.8073517392071444,0.7980290789113763,0.8075501151475858,0.8419150580202334,0.8518824085941551,0.8120628209815409,0.7801276996247756,0.7650527676218181,0.773879425009922,0.7551846680746775,0.8318487086457732,0.8317988939627,0.7603915005304948,0.784689841802439,0.7939132510714254,0.812409884292472,0.7778962540493347,0.7560277342932727,0.7456140693816383,0.7882602303910174,0.7815657675515729,0.7777968769094316,0.7546886651670134,0.7383243526077482,0.7216627914206252,0.7173485876402331,0.7237951120824063,0.6956783177114908,0.7264233095387299,0.70524891640453,0.6899259198911795,0.7176460884943342,0.77953244569033,0.7199767850965565,0.7131335087735006,0.6762893080412627,0.6670160840892029
0.6584868014420783,0.6781238756226994,0.7074307995231411,0.6971659480951181,0.6952816919437298,0.6931989337387786,0.7095134316149706,0.7300928230409681,0.7183403412293178,0.7012819020481905,0.6702889718236803,0.6894301692097587,0.6366182816860163,0.5987822012515719,0.6176753341272575,0.7032158467695303,0.7863261595565559,0.8004590265403803,0.8047236678639426,0.8230713614882558,0.8306584530031255,0.8372041023589586,0.8073517392071444,0.7980290789113763,0.8075501151475858,0.8419150580202334,0.8518824085941551,0.8120628209815409,0.7801276996247756,0.7650527676218181,0.773879425009922,0.7551846680746775,0.8318487086457732,0.8317988939627,0.7603915005304948,0.784689841802439,0.7939132510714254,0.812409884292472,0.7778962540493347,0.7560277342932727,0.7456140693816383,0.7882602303910174,0.7815657675515729,0.7777968769094316,0.7546886651670134,0.7383243526077482,0.7216627914206252,0.7173485876402331,0.7237951120824063,0.6956783177114908,0.7264233095387299,0.70524891640453,0.6899259198911795,0.7176460884943342,0.77953244569033,0.7199767850965565,0.7131335087735006,0.6762893080412627,0.6670160840892029,0.6739089228690885
0.6781238756226994,0.7074307995231411,0.6971659480951181,0.6952816919437298,0.6931989337387786,0.7095134316149706,0.7300928230409681,0.7183403412293178,0.7012819020481905,0.6702889718236803,0.6894301692097587,0.6366182816860163,0.5987822012515719,0.6176753341272575,0.7032158467695303,0.7863261595565559,0.8004590265403803,0.8047236678639426,0.8230713614882558,0.8306584530031255,0.8372041023589586,0.8073517392071444,0.7980290789113763,0.8075501151475858,0.8419150580202334,0.8518824085941551,0.8120628209815409,0.7801276996247756,0.7650527676218181,0.773879425009922,0.7551846680746775,0.8318487086457732,0.8317988939627,0.7603915005304948,0.784689841802439,0.7939132510714254,0.812409884292472,0.7778962540493347,0.7560277342932727,0.7456140693816383,0.7882602303910174,0.7815657675515729,0.7777968769094316,0.7546886651670134,0.7383243526077482,0.7216627914206252,0.7173485876402331,0.7237951120824063,0.6956783177114908,0.7264233095387299,0.70524891640453,0.6899259198911795,0.7176460884943342,0.77953244569033,0.7199767850965565,0.7131335087735006,0.6762893080412627,0.6670160840892029,0.6739089228690885,0.6596273685147745
0.7074307995231411,0.6971659480951181,0.6952816919437298,0.6931989337387786,0.7095134316149706,0.7300928230409681,0.7183403412293178,0.7012819020481905,0.6702889718236803,0.6894301692097587,0.6366182816860163,0.5987822012515719,0.6176753341272575,0.7032158467695303,0.7863261595565559,0.8004590265403803,0.8047236678639426,0.8230713614882558,0.8306584530031255,0.8372041023589586,0.8073517392071444,0.7980290789113763,0.8075501151475858,0.8419150580202334,0.8518824085941551,0.8120628209815409,0.7801276996247756,0.7650527676218181,0.773879425009922,0.7551846680746775,0.8318487086457732,0.8317988939627,0.7603915005304948,0.784689841802439,0.7939132510714254,0.812409884292472,0.7778962540493347,0.7560277342932727,0.7456140693816383,0.7882602303910174,0.7815657675515729,0.7777968769094316,0.7546886651670134,0.7383243526077482,0.7216627914206252,0.7173485876402331,0.7237951120824063,0.6956783177114908,0.7264233095387299,0.70524891640453,0.6899259198911795,0.7176460884943342,0.77953244569033,0.7199767850965565,0.7131335087735006,0.6762893080412627,0.6670160840892029,0.6739089228690885,0.6596273685147745,0.6486683904648894
0.6971659480951181,0.6952816919437298,0.6931989337387786,0.7095134316149706,0.7300928230409681,0.7183403412293178,0.7012819020481905,0.6702889718236803,0.6894301692097587,0.6366182816860163,0.5987822012515719,0.6176753341272575,0.7032158467695303,0.7863261595565559,0.8004590265403803,0.8047236678639426,0.8230713614882558,0.8306584530031255,0.8372041023589586,0.8073517392071444,0.7980290789113763,0.8075501151475858,0.8419150580202334,0.8518824085941551,0.8120628209815409,0.7801276996247756,0.7650527676218181,0.773879425009922,0.7551846680746775,0.8318487086457732,0.8317988939627,0.7603915005304948,0.784689841802439,0.7939132510714254,0.812409884292472,0.7778962540493347,0.7560277342932727,0.7456140693816383,0.7882602303910174,0.7815657675515729,0.7777968769094316,0.7546886651670134,0.7383243526077482,0.7216627914206252,0.7173485876402331,0.7237951120824063,0.6956783177114908,0.7264233095387299,0.70524891640453,0.6899259198911795,0.7176460884943342,0.77953244569033,0.7199767850965565,0.7131335087735006,0.6762893080412627,0.6670160840892029,0.6739089228690885,0.6596273685147745,0.6486683904648894,0.5944184350143497
0.6952816919437298,0.6931989337387786,0.7095134316149706,0.7300928230409681,0.7183403412293178,0.7012819020481905,0.6702889718236803,0.6894301692097587,0.6366182816860163,0.5987822012515719,0.6176753341272575,0.7032158467695303,0.7863261595565559,0.8004590265403803,0.8047236678639426,0.8230713614882558,0.8306584530031255,0.8372041023589586,0.8073517392071444,0.7980290789113763,0.8075501151475858,0.8419150580202334,0.8518824085941551,0.8120628209815409,0.7801276996247756,0.7650527676218181,0.773879425009922,0.7551846680746775,0.8318487086457732,0.8317988939627,0.7603915005304948,0.784689841802439,0.7939132510714254,0.812409884292472,0.7778962540493347,0.7560277342932727,0.7456140693816383,0.7882602303910174,0.7815657675515729,0.7777968769094316,0.7546886651670134,0.7383243526077482,0.7216627914206252,0.7173485876402331,0.7237951120824063,0.6956783177114908,0.7264233095387299,0.70524891640453,0.6899259198911795,0.7176460884943342,0.77953244569033,0.7199767850965565,0.7131335087735006,0.6762893080412627,0.6670160840892029,0.6739089228690885,0.6596273685147745,0.6486683904648894,0.5944184350143497,0.6274444348738598
0.6931989337387786,0.7095134316149706,0.7300928230409681,0.7183403412293178,0.7012819020481905,0.6702889718236803,0.6894301692097587,0.6366182816860163,0.5987822012515719,0.6176753341272575,0.7032158467695303,0.7863261595565559,0.8004590265403803,0.8047236678639426,0.8230713614882558,0.8306584530031255,0.8372041023589586,0.8073517392071444,0.7980290789113763,0.8075501151475858,0.8419150580202334,0.8518824085941551,0.8120628209815409,0.7801276996247756,0.7650527676218181,0.773879425009922,0.7551846680746775,0.8318487086457732,0.8317988939627,0.7603915005304948,0.784689841802439,0.7939132510714254,0.812409884292472,0.7778962540493347,0.7560277342932727,0.7456140693816383,0.7882602303910174,0.7815657675515729,0.7777968769094316,0.7546886651670134,0.7383243526077482,0.7216627914206252,0.7173485876402331,0.7237951120824063,0.6956783177114908,0.7264233095387299,0.70524891640453,0.6899259198911795,0.7176460884943342,0.77953244569033,0.7199767850965565,0.7131335087735006,0.6762893080412627,0.6670160840892029,0.6739089228690885,0.6596273685147745,0.6486683904648894,0.5944184350143497,0.6274444348738598,0.6569497347147427
0.7095134316149706,0.7300928230409681,0.7183403412293178,0.7012819020481905,0.6702889718236803,0.6894301692097587,0.6366182816860163,0.5987822012515719,0.6176753341272575,0.7032158467695303,0.7863261595565559,0.8004590265403803,0.8047236678639426,0.8230713614882558,0.8306584530031255,0.8372041023589586,0.8073517392071444,0.7980290789113763,0.8075501151475858,0.8419150580202334,0.8518824085941551,0.8120628209815409,0.7801276996247756,0.7650527676218181,0.773879425009922,0.7551846680746775,0.8318487086457732,0.8317988939627,0.7603915005304948,0.784689841802439,0.7939132510714254,0.812409884292472,0.7778962540493347,0.7560277342932727,0.7456140693816383,0.7882602303910174,0.7815657675515729,0.7777968769094316,0.7546886651670134,0.7383243526077482,0.7216627914206252,0.7173485876402331,0.7237951120824063,0.6956783177114908,0.7264233095387299,0.70524891640453,0.6899259198911795,0.7176460884943342,0.77953244569033,0.7199767850965565,0.7131335087735006,0.6762893080412627,0.6670160840892029,0.6739089228690885,0.6596273685147745,0.6486683904648894,0.5944184350143497,0.6274444348738598,0.6569497347147427,0.6555115406748236
